Product_ID,Product_Name,Category,Brand,Shelf_Position,Store_Type,Region,Price,Discount,Units_Sold,Revenue,Customer_Age,Gender,Purchase_Date
1199,Marker,Stationery,BrandD,Eye Level,Supermarket,South,1657.44,20,172,228063.74,48,Female,2025-02-14
1200,Chips,Snacks,BrandC,Top,Convenience Store,North,536.35,5,233,118721.07,34,Other,2025-05-17
1201,Coffee,Beverages,BrandB,Bottom,Convenience Store,East,143.01,0,243,34751.43,62,Male,2025-06-07
1202,Pencil,Stationery,BrandD,Middle,Hypermarket,East,747.74,5,117,83111.3,44,Other,2025-03-10
1203,Cream,Cosmetics,BrandE,Eye Level,Convenience Store,West,1519.55,30,116,123387.46,51,Other,2025-05-07
1204,Tea,Beverages,BrandE,Middle,Convenience Store,South,1836.14,0,36,66101.04,28,Female,2025-10-08
1205,Cream,Cosmetics,BrandE,Bottom,Supermarket,West,250.16,5,255,60601.26,26,Other,2025-02-16
1206,Speaker,Electronics,BrandC,Eye Level,Hypermarket,East,1136.54,20,241,219124.91,18,Other,2025-12-11
1207,Popcorn,Snacks,BrandA,Eye Level,Supermarket,West,164.6,15,181,25323.71,20,Female,2025-12-25
1208,Mouse,Electronics,BrandD,Bottom,Hypermarket,West,1542.56,30,220,237554.24,23,Other,2025-07-11
1209,Folder,Stationery,BrandB,Bottom,Convenience Store,South,283.32,30,183,36293.29,64,Male,2025-03-02
1210,Milk,Dairy,BrandE,Bottom,Supermarket,South,1957.41,15,283,470854.98,47,Female,2025-08-06
1211,Cookies,Snacks,BrandD,Eye Level,Supermarket,South,393.19,25,62,18283.33,22,Male,2025-01-17
1212,Shampoo,Cosmetics,BrandA,Bottom,Hypermarket,South,903.95,25,29,19660.91,52,Male,2025-05-06
1213,Cheese,Dairy,BrandC,Top,Supermarket,East,1017.71,10,124,113576.44,27,Other,2025-10-22
1214,Soap,Cosmetics,BrandE,Middle,Convenience Store,West,838.85,10,36,27178.74,53,Female,2025-10-13
1215,Butter,Dairy,BrandC,Bottom,Hypermarket,South,1884.34,25,200,282651.0,37,Female,2025-09-26
1216,Popcorn,Snacks,BrandB,Bottom,Supermarket,West,957.57,30,120,80435.88,44,Other,2025-06-03
1217,Soap,Cosmetics,BrandA,Bottom,Hypermarket,North,789.07,10,109,77407.77,52,Other,2025-06-19
1218,Chips,Snacks,BrandB,Middle,Hypermarket,South,551.55,25,25,10341.56,39,Female,2025-02-07
1219,Cheese,Dairy,BrandB,Middle,Hypermarket,South,1875.58,25,65,91434.52,53,Female,2025-09-03
1220,Soft Drink,Beverages,BrandC,Top,Convenience Store,West,943.18,25,188,132988.38,47,Male,2025-06-07
1221,Marker,Stationery,BrandC,Bottom,Supermarket,South,1528.03,10,109,149899.74,65,Male,2025-07-09
1222,Butter,Dairy,BrandB,Middle,Hypermarket,South,1115.56,20,218,194553.66,42,Other,2025-06-01
1223,Namkeen,Snacks,BrandD,Bottom,Hypermarket,South,1110.27,25,177,147388.34,64,Female,2025-05-12
1224,Biscuits,Snacks,BrandA,Eye Level,Supermarket,North,1446.22,15,99,121699.41,18,Female,2025-10-05
1225,Biscuits,Snacks,BrandE,Bottom,Hypermarket,North,154.58,5,9,1321.66,57,Other,2025-04-22
1226,Folder,Stationery,BrandA,Bottom,Supermarket,North,1827.25,25,254,348091.12,51,Other,2025-01-09
1227,Water,Beverages,BrandD,Middle,Supermarket,North,1955.41,0,262,512317.42,51,Male,2025-12-24
1228,Biscuits,Snacks,BrandD,Eye Level,Hypermarket,West,1247.17,10,186,208776.26,47,Other,2025-05-17
1229,Biscuits,Snacks,BrandA,Eye Level,Hypermarket,West,613.95,30,46,19769.19,42,Other,2025-12-01
1230,Headphones,Electronics,BrandD,Bottom,Convenience Store,East,1280.76,25,92,88372.44,54,Male,2025-02-12
1231,Shampoo,Cosmetics,BrandC,Eye Level,Supermarket,East,474.94,30,295,98075.11,52,Other,2025-09-01
1232,Notebook,Stationery,BrandB,Middle,Convenience Store,West,375.12,30,166,43588.94,22,Female,2025-01-09
1233,Popcorn,Snacks,BrandE,Top,Hypermarket,South,496.13,30,204,70847.36,62,Other,2025-12-13
1234,Paneer,Dairy,BrandD,Middle,Supermarket,East,1496.0,10,32,43084.8,56,Other,2025-02-20
1235,Cream,Cosmetics,BrandC,Bottom,Hypermarket,South,1938.46,10,20,34892.28,40,Other,2025-11-21
1236,Speaker,Electronics,BrandE,Top,Supermarket,North,387.76,20,199,61731.39,23,Female,2025-02-13
1237,Namkeen,Snacks,BrandC,Top,Supermarket,North,1429.12,25,83,88962.72,18,Female,2025-07-19
1238,Keyboard,Electronics,BrandB,Bottom,Hypermarket,West,1527.47,0,72,109977.84,24,Male,2025-02-14
1239,Butter,Dairy,BrandA,Top,Hypermarket,West,1117.36,20,171,152854.85,23,Other,2025-07-17
1240,Soap,Cosmetics,BrandB,Top,Hypermarket,East,1152.48,5,199,217876.34,49,Male,2025-03-28
1241,Cheese,Dairy,BrandA,Top,Hypermarket,South,880.66,15,158,118272.64,64,Other,2025-09-05
1242,Power Bank,Electronics,BrandC,Eye Level,Hypermarket,East,1241.0,15,59,62236.15,57,Female,2025-03-11
1243,Soft Drink,Beverages,BrandC,Middle,Hypermarket,East,682.78,30,74,35368.0,29,Female,2025-06-03
1244,Juice,Beverages,BrandB,Top,Hypermarket,East,1475.05,25,256,283209.6,43,Female,2025-10-22
1245,Paneer,Dairy,BrandE,Eye Level,Convenience Store,West,415.6,20,97,32250.56,63,Male,2025-12-16
1246,Keyboard,Electronics,BrandD,Middle,Convenience Store,East,1665.94,0,214,356511.16,33,Female,2025-12-11
1247,Pen,Stationery,BrandD,Bottom,Convenience Store,West,1436.17,30,198,199053.16,52,Other,2025-02-07
1248,Marker,Stationery,BrandE,Eye Level,Supermarket,South,1096.42,30,189,145056.37,60,Other,2025-12-26
1249,Coffee,Beverages,BrandD,Top,Hypermarket,North,1301.06,0,293,381210.58,18,Male,2025-11-27
1250,Coffee,Beverages,BrandE,Middle,Hypermarket,East,1031.14,20,290,239224.48,43,Female,2025-10-25
1251,Folder,Stationery,BrandD,Eye Level,Hypermarket,West,1387.07,5,181,238506.69,23,Male,2025-01-13
1252,Pen,Stationery,BrandE,Bottom,Hypermarket,West,709.69,10,238,152015.6,24,Female,2025-04-16
1253,Marker,Stationery,BrandA,Eye Level,Hypermarket,North,651.44,10,27,15829.99,61,Male,2025-12-30
1254,Pen,Stationery,BrandE,Bottom,Hypermarket,South,1041.67,20,86,71666.9,43,Other,2025-06-19
1255,Biscuits,Snacks,BrandE,Middle,Hypermarket,West,1288.15,15,207,226649.99,42,Male,2025-01-15
1256,Pen,Stationery,BrandA,Middle,Hypermarket,East,427.45,30,37,11070.95,30,Female,2025-10-23
1257,Butter,Dairy,BrandC,Bottom,Convenience Store,West,1347.99,15,275,315092.66,55,Male,2025-11-24
1258,Juice,Beverages,BrandC,Eye Level,Convenience Store,South,1694.13,20,93,126043.27,38,Male,2025-12-11
1259,Cookies,Snacks,BrandD,Bottom,Convenience Store,South,251.56,10,77,17433.11,54,Female,2025-09-19
1260,Mouse,Electronics,BrandB,Bottom,Hypermarket,South,983.61,20,93,73180.58,29,Female,2025-10-12
1261,Power Bank,Electronics,BrandB,Middle,Hypermarket,West,126.15,10,9,1021.82,44,Other,2025-09-06
1262,Speaker,Electronics,BrandA,Eye Level,Supermarket,East,1426.08,15,255,309102.84,20,Female,2025-03-27
1263,Popcorn,Snacks,BrandD,Eye Level,Convenience Store,North,591.57,30,239,98969.66,35,Other,2025-10-17
1264,Water,Beverages,BrandB,Bottom,Supermarket,South,1648.77,0,230,379217.1,37,Male,2025-10-07
1265,Keyboard,Electronics,BrandA,Middle,Supermarket,East,710.18,30,49,24359.17,63,Other,2025-08-13
1266,Marker,Stationery,BrandA,Top,Convenience Store,East,348.64,5,110,36432.88,56,Other,2025-04-16
1267,Cookies,Snacks,BrandC,Eye Level,Supermarket,West,1958.42,10,153,269674.43,21,Female,2025-10-21
1268,Pen,Stationery,BrandC,Middle,Convenience Store,West,1408.82,5,132,176666.03,49,Male,2025-03-16
1269,Face Wash,Cosmetics,BrandA,Bottom,Convenience Store,East,1263.07,15,236,253371.84,62,Female,2025-02-08
1270,Speaker,Electronics,BrandC,Eye Level,Convenience Store,West,668.03,0,52,34737.56,31,Female,2025-08-23
1271,Namkeen,Snacks,BrandE,Middle,Convenience Store,West,551.7,30,150,57928.5,39,Other,2025-06-22
1272,Milk,Dairy,BrandA,Middle,Hypermarket,West,217.16,30,240,36482.88,18,Female,2025-01-09
1273,Biscuits,Snacks,BrandA,Top,Hypermarket,North,1766.65,10,86,136738.71,41,Other,2025-05-21
1274,Pen,Stationery,BrandB,Bottom,Convenience Store,North,122.54,25,161,14796.71,63,Male,2025-12-25
1275,Cheese,Dairy,BrandD,Eye Level,Supermarket,East,964.08,5,120,109905.12,25,Female,2025-09-23
1276,Pen,Stationery,BrandA,Eye Level,Hypermarket,East,965.85,5,201,184429.06,37,Male,2025-02-15
1277,Mouse,Electronics,BrandE,Eye Level,Convenience Store,South,1290.32,25,78,75483.72,46,Female,2025-02-05
1278,Pen,Stationery,BrandD,Middle,Supermarket,North,1263.6,5,215,258090.3,26,Male,2025-11-12
1279,Cream,Cosmetics,BrandB,Top,Convenience Store,North,716.04,15,166,101033.24,33,Other,2025-03-13
1280,Perfume,Cosmetics,BrandC,Middle,Convenience Store,South,1447.94,10,18,23456.63,65,Female,2025-12-04
1281,Tea,Beverages,BrandD,Eye Level,Supermarket,West,1571.93,30,127,139744.58,58,Other,2025-09-11
1282,Paneer,Dairy,BrandB,Bottom,Convenience Store,West,1779.67,0,189,336357.63,41,Other,2025-06-12
1283,Pen,Stationery,BrandE,Eye Level,Supermarket,East,1530.2,30,42,44987.88,31,Male,2025-01-09
1284,Curd,Dairy,BrandD,Bottom,Supermarket,South,1023.09,25,261,200269.87,35,Male,2025-08-01
1285,Tea,Beverages,BrandC,Bottom,Convenience Store,North,1032.38,5,84,82383.92,37,Other,2025-10-02
1286,Mouse,Electronics,BrandD,Eye Level,Hypermarket,South,134.65,0,227,30565.55,25,Male,2025-03-01
1287,Pen,Stationery,BrandE,Top,Supermarket,East,1408.97,5,259,346677.07,26,Other,2025-06-27
1288,Tea,Beverages,BrandC,Eye Level,Hypermarket,North,1547.43,0,176,272347.68,49,Female,2025-08-08
1289,Face Wash,Cosmetics,BrandC,Middle,Hypermarket,North,129.77,30,295,26797.51,54,Other,2025-03-27
1290,Notebook,Stationery,BrandA,Middle,Supermarket,West,472.24,20,6,2266.75,41,Female,2025-01-23
1291,Biscuits,Snacks,BrandD,Middle,Hypermarket,South,1863.7,30,23,30005.57,44,Other,2025-10-11
1292,Juice,Beverages,BrandE,Eye Level,Supermarket,South,1655.47,20,195,258253.32,51,Male,2025-03-03
1293,Headphones,Electronics,BrandC,Eye Level,Convenience Store,West,1756.44,30,149,183196.69,18,Female,2025-06-09
1294,Cookies,Snacks,BrandC,Bottom,Supermarket,South,1136.34,10,129,131929.07,27,Male,2025-08-26
1295,Headphones,Electronics,BrandA,Bottom,Convenience Store,East,481.34,10,9,3898.85,24,Male,2025-06-21
1296,Soap,Cosmetics,BrandC,Eye Level,Supermarket,South,851.24,0,77,65545.48,51,Female,2025-12-31
1297,Pencil,Stationery,BrandA,Middle,Convenience Store,West,927.75,25,48,33399.0,22,Other,2025-10-25
1298,Shampoo,Cosmetics,BrandC,Top,Hypermarket,East,881.27,5,126,105488.02,38,Female,2025-05-30
1299,Coffee,Beverages,BrandA,Middle,Supermarket,South,167.88,5,74,11801.96,46,Female,2025-10-27
1300,Soft Drink,Beverages,BrandC,Bottom,Hypermarket,North,259.06,10,111,25880.09,23,Male,2025-08-20
1301,Pencil,Stationery,BrandC,Middle,Supermarket,South,1656.25,25,25,31054.69,40,Female,2025-04-21
1302,Shampoo,Cosmetics,BrandD,Bottom,Convenience Store,South,1360.82,10,94,115125.37,24,Female,2025-01-16
1303,Cheese,Dairy,BrandB,Bottom,Hypermarket,North,260.48,0,118,30736.64,55,Other,2025-03-08
1304,Tea,Beverages,BrandD,Middle,Supermarket,East,63.16,0,106,6694.96,25,Male,2025-11-27
1305,Headphones,Electronics,BrandD,Eye Level,Hypermarket,West,352.62,20,226,63753.7,29,Female,2025-07-22
1306,Biscuits,Snacks,BrandE,Middle,Convenience Store,East,564.46,15,81,38863.07,49,Female,2025-01-18
1307,Cream,Cosmetics,BrandD,Middle,Convenience Store,South,140.74,10,201,25459.87,58,Other,2025-03-12
1308,Curd,Dairy,BrandD,Top,Convenience Store,East,1568.19,10,250,352842.75,42,Female,2025-10-06
1309,Chips,Snacks,BrandA,Bottom,Convenience Store,East,651.38,5,20,12376.22,55,Male,2025-05-24
1310,Chips,Snacks,BrandA,Middle,Convenience Store,West,510.76,5,141,68416.3,40,Male,2025-10-01
1311,Biscuits,Snacks,BrandA,Top,Convenience Store,South,1193.19,30,188,157023.8,54,Male,2025-10-30
1312,Power Bank,Electronics,BrandA,Middle,Convenience Store,South,631.93,15,24,12891.37,19,Other,2025-02-16
1313,Headphones,Electronics,BrandC,Middle,Hypermarket,North,676.83,20,108,58478.11,19,Male,2025-03-08
1314,Soap,Cosmetics,BrandA,Top,Convenience Store,West,1553.25,30,274,297913.35,55,Male,2025-07-06
1315,Juice,Beverages,BrandD,Top,Supermarket,East,658.75,5,228,142685.25,32,Other,2025-11-24
1316,Soap,Cosmetics,BrandB,Eye Level,Convenience Store,West,769.2,25,155,89419.5,54,Male,2025-03-07
1317,Popcorn,Snacks,BrandE,Eye Level,Hypermarket,South,650.07,30,118,53695.78,39,Other,2025-11-24
1318,Cheese,Dairy,BrandA,Top,Hypermarket,North,706.68,10,90,57241.08,34,Male,2025-11-22
1319,Chips,Snacks,BrandA,Bottom,Hypermarket,West,713.95,30,60,29985.9,28,Female,2025-01-01
1320,Speaker,Electronics,BrandE,Middle,Supermarket,West,715.44,15,56,34054.94,22,Male,2025-09-03
1321,Tea,Beverages,BrandB,Bottom,Supermarket,North,651.06,0,42,27344.52,53,Male,2025-06-25
1322,Water,Beverages,BrandB,Bottom,Supermarket,North,1970.85,15,20,33504.45,24,Female,2025-08-09
1323,Biscuits,Snacks,BrandC,Top,Supermarket,North,830.37,20,281,186667.18,21,Female,2025-05-16
1324,Perfume,Cosmetics,BrandA,Bottom,Supermarket,East,1682.91,5,32,51160.46,60,Other,2025-07-04
1325,Cream,Cosmetics,BrandC,Eye Level,Hypermarket,North,415.36,0,110,45689.6,37,Female,2025-03-29
1326,Speaker,Electronics,BrandE,Bottom,Supermarket,East,1791.86,10,51,82246.37,42,Female,2025-11-25
1327,Namkeen,Snacks,BrandB,Top,Convenience Store,North,108.34,15,243,22377.63,27,Other,2025-05-15
1328,Notebook,Stationery,BrandE,Middle,Convenience Store,North,189.7,10,282,48145.86,42,Other,2025-07-31
1329,Power Bank,Electronics,BrandD,Top,Supermarket,West,1380.39,15,298,349652.79,63,Male,2025-05-01
1330,Perfume,Cosmetics,BrandE,Middle,Supermarket,West,1802.9,30,297,374822.91,29,Male,2025-12-13
1331,Biscuits,Snacks,BrandD,Middle,Convenience Store,South,269.85,15,45,10321.76,56,Female,2025-12-16
1332,Tea,Beverages,BrandC,Top,Convenience Store,West,192.31,20,208,32000.38,18,Other,2025-10-10
1333,Perfume,Cosmetics,BrandB,Middle,Convenience Store,North,1054.67,15,62,55581.11,24,Other,2025-08-01
1334,Butter,Dairy,BrandD,Bottom,Convenience Store,West,1737.6,10,215,336225.6,20,Male,2025-05-16
1335,Soft Drink,Beverages,BrandD,Top,Convenience Store,South,304.83,20,210,51211.44,21,Other,2025-01-20
1336,Keyboard,Electronics,BrandC,Top,Hypermarket,North,1796.12,0,177,317913.24,32,Male,2025-06-05
1337,Soft Drink,Beverages,BrandE,Eye Level,Supermarket,West,1552.58,10,142,198419.72,31,Female,2025-08-02
1338,Marker,Stationery,BrandE,Middle,Supermarket,East,1523.8,30,196,209065.36,63,Other,2025-01-29
1339,Mouse,Electronics,BrandB,Middle,Supermarket,North,1565.42,20,296,370691.46,33,Male,2025-01-15
1340,Headphones,Electronics,BrandC,Bottom,Convenience Store,West,1837.7,25,106,146097.15,58,Male,2025-05-21
1341,Notebook,Stationery,BrandD,Top,Hypermarket,South,499.04,15,233,98834.87,34,Other,2025-04-01
1342,Notebook,Stationery,BrandE,Middle,Supermarket,South,584.44,15,30,14903.22,61,Male,2025-03-25
1343,Soft Drink,Beverages,BrandB,Middle,Convenience Store,North,1036.3,30,9,6528.69,32,Female,2025-08-31
1344,Face Wash,Cosmetics,BrandD,Top,Hypermarket,East,1431.23,25,145,155646.26,31,Female,2025-08-05
1345,Water,Beverages,BrandE,Top,Convenience Store,East,1652.14,15,57,80046.18,37,Other,2025-01-04
1346,Curd,Dairy,BrandC,Top,Supermarket,South,146.4,10,171,22530.96,51,Male,2025-05-22
1347,Paneer,Dairy,BrandD,Top,Hypermarket,West,820.11,10,76,56095.52,43,Female,2025-01-14
1348,Notebook,Stationery,BrandB,Bottom,Convenience Store,East,1174.39,20,102,95830.22,50,Female,2025-06-25
1349,Popcorn,Snacks,BrandC,Middle,Convenience Store,East,378.65,0,246,93147.9,59,Male,2025-03-07
1350,Cookies,Snacks,BrandC,Top,Hypermarket,East,462.19,30,162,52412.35,47,Male,2025-08-04
1351,Headphones,Electronics,BrandB,Eye Level,Convenience Store,West,1735.46,20,41,56923.09,51,Female,2025-08-30
1352,Headphones,Electronics,BrandC,Bottom,Convenience Store,West,1744.28,5,75,124279.95,27,Female,2025-04-13
1353,Pen,Stationery,BrandB,Top,Convenience Store,North,1562.3,15,175,232392.12,18,Female,2025-11-20
1354,Coffee,Beverages,BrandD,Eye Level,Supermarket,West,1527.16,5,300,435240.6,58,Female,2025-03-23
1355,Speaker,Electronics,BrandE,Middle,Convenience Store,East,1931.35,15,7,11491.53,18,Female,2025-01-20
1356,Soap,Cosmetics,BrandC,Top,Supermarket,North,55.47,0,132,7322.04,42,Other,2025-04-26
1357,Face Wash,Cosmetics,BrandC,Bottom,Convenience Store,East,350.7,30,28,6873.72,45,Other,2025-06-02
1358,Cookies,Snacks,BrandB,Bottom,Supermarket,South,1992.36,15,188,318379.13,32,Other,2025-04-07
1359,Biscuits,Snacks,BrandA,Top,Convenience Store,North,1473.47,20,263,310018.09,42,Other,2025-03-28
1360,Water,Beverages,BrandA,Eye Level,Supermarket,North,1253.81,20,29,29088.39,44,Female,2025-12-05
1361,Headphones,Electronics,BrandA,Top,Hypermarket,North,1103.62,15,83,77860.39,60,Other,2025-04-16
1362,Water,Beverages,BrandE,Eye Level,Hypermarket,North,1219.16,5,219,253646.24,24,Female,2025-02-23
1363,Popcorn,Snacks,BrandC,Bottom,Hypermarket,South,415.5,10,272,101714.4,20,Other,2025-04-14
1364,Mouse,Electronics,BrandA,Eye Level,Convenience Store,North,1382.64,15,174,204492.46,25,Other,2025-05-01
1365,Marker,Stationery,BrandA,Top,Convenience Store,South,315.31,0,266,83872.46,47,Female,2025-02-08
1366,Soft Drink,Beverages,BrandC,Top,Convenience Store,East,119.16,30,94,7840.73,45,Other,2025-01-21
1367,Milk,Dairy,BrandB,Top,Hypermarket,West,1705.47,0,9,15349.23,57,Female,2025-03-12
1368,Notebook,Stationery,BrandD,Bottom,Hypermarket,East,757.79,10,98,66837.08,42,Other,2025-02-28
1369,Speaker,Electronics,BrandB,Eye Level,Supermarket,North,1304.72,30,90,82197.36,44,Other,2025-02-27
1370,Power Bank,Electronics,BrandE,Eye Level,Convenience Store,South,1363.22,5,199,257716.74,48,Female,2025-07-03
1371,Curd,Dairy,BrandC,Eye Level,Convenience Store,South,892.56,0,138,123173.28,60,Female,2025-12-02
1372,Perfume,Cosmetics,BrandB,Bottom,Hypermarket,West,1382.72,20,53,58627.33,27,Other,2025-08-10
1373,Shampoo,Cosmetics,BrandD,Middle,Supermarket,West,43.06,5,263,10758.54,38,Male,2025-08-29
1374,Juice,Beverages,BrandD,Bottom,Supermarket,North,119.69,5,286,32519.77,47,Female,2025-11-26
1375,Cream,Cosmetics,BrandA,Bottom,Convenience Store,North,194.28,15,233,38477.15,24,Female,2025-06-11
1376,Headphones,Electronics,BrandE,Top,Convenience Store,South,1123.12,0,51,57279.12,59,Other,2025-11-06
1377,Keyboard,Electronics,BrandC,Bottom,Convenience Store,East,739.42,0,119,87990.98,63,Female,2025-08-21
1378,Milk,Dairy,BrandC,Top,Convenience Store,East,1523.45,5,6,8683.67,62,Male,2025-06-24
1379,Cheese,Dairy,BrandC,Middle,Supermarket,North,995.0,30,214,149051.0,43,Male,2025-02-24
1380,Mouse,Electronics,BrandE,Eye Level,Hypermarket,West,1439.24,0,217,312315.08,60,Other,2025-01-24
1381,Soap,Cosmetics,BrandE,Bottom,Convenience Store,West,1928.43,0,276,532246.68,50,Male,2025-01-25
1382,Folder,Stationery,BrandD,Top,Convenience Store,West,363.83,30,70,17827.67,44,Other,2025-02-23
1383,Pen,Stationery,BrandB,Middle,Hypermarket,East,561.72,10,155,78359.94,62,Other,2025-08-20
1384,Water,Beverages,BrandC,Top,Convenience Store,South,1272.51,5,112,135395.06,63,Other,2025-11-16
1385,Popcorn,Snacks,BrandA,Top,Convenience Store,West,1094.13,25,170,139501.58,55,Other,2025-12-30
1386,Marker,Stationery,BrandD,Eye Level,Convenience Store,North,1355.0,30,278,263683.0,19,Female,2025-05-27
1387,Chips,Snacks,BrandC,Top,Supermarket,North,1347.1,5,141,180444.04,62,Female,2025-03-24
1388,Popcorn,Snacks,BrandE,Middle,Convenience Store,West,83.97,30,236,13871.84,33,Other,2025-02-22
1389,Pencil,Stationery,BrandD,Top,Convenience Store,North,1392.01,0,200,278402.0,18,Other,2025-07-18
1390,Coffee,Beverages,BrandC,Middle,Convenience Store,South,1248.71,30,231,201916.41,36,Female,2025-04-26
1391,Chips,Snacks,BrandD,Eye Level,Hypermarket,East,390.21,5,268,99347.47,53,Female,2025-03-03
1392,Biscuits,Snacks,BrandD,Middle,Supermarket,South,1176.29,10,7,7410.63,38,Other,2025-06-19
1393,Paneer,Dairy,BrandE,Top,Supermarket,East,1689.42,10,256,389242.37,51,Male,2025-10-21
1394,Popcorn,Snacks,BrandE,Bottom,Supermarket,East,154.99,20,86,10663.31,32,Male,2025-08-01
1395,Pencil,Stationery,BrandE,Bottom,Convenience Store,North,675.51,10,116,70523.24,25,Other,2025-11-13
1396,Soft Drink,Beverages,BrandC,Bottom,Supermarket,West,495.89,25,129,47977.36,34,Other,2025-01-21
1397,Pencil,Stationery,BrandE,Bottom,Hypermarket,North,68.92,20,196,10806.66,36,Other,2025-09-21
