Product_ID,Product_Name,Category,Brand,Shelf_Position,Store_Type,Region,Price,Discount,Units_Sold,Revenue,Customer_Age,Gender,Purchase_Date
1398,Cookies,Snacks,BrandE,Eye Level,Convenience Store,North,1037.51,0,90,93375.9,31,Other,2025-10-03
1399,Pen,Stationery,BrandE,Bottom,Convenience Store,North,1732.6,15,58,85417.18,65,Other,2025-04-16
1400,Chips,Snacks,BrandA,Eye Level,Supermarket,East,929.27,10,24,20072.23,53,Male,2025-02-14
1401,Soap,Cosmetics,BrandD,Bottom,Hypermarket,North,1823.75,15,203,314688.06,42,Other,2025-08-19
1402,Paneer,Dairy,BrandA,Eye Level,Hypermarket,North,31.68,25,37,879.12,36,Other,2025-10-27
1403,Water,Beverages,BrandD,Eye Level,Hypermarket,South,191.28,30,229,30662.18,52,Male,2025-07-15
1404,Namkeen,Snacks,BrandB,Top,Convenience Store,East,1597.61,30,284,317604.87,18,Other,2025-06-01
1405,Soap,Cosmetics,BrandD,Eye Level,Hypermarket,South,264.01,0,298,78674.98,65,Other,2025-11-02
1406,Pencil,Stationery,BrandB,Middle,Supermarket,East,439.24,25,267,87957.81,30,Male,2025-03-14
1407,Popcorn,Snacks,BrandE,Eye Level,Hypermarket,North,1707.46,30,286,341833.49,34,Male,2025-08-25
1408,Popcorn,Snacks,BrandB,Eye Level,Hypermarket,North,984.64,10,187,165714.91,30,Female,2025-03-07
1409,Speaker,Electronics,BrandE,Middle,Convenience Store,East,670.13,25,161,80918.2,38,Female,2025-12-22
1410,Chips,Snacks,BrandD,Top,Hypermarket,South,640.17,30,118,52878.04,61,Other,2025-12-31
1411,Soft Drink,Beverages,BrandE,Eye Level,Supermarket,North,936.44,10,161,135690.16,35,Male,2025-09-07
1412,Soap,Cosmetics,BrandA,Eye Level,Convenience Store,West,541.2,25,44,17859.6,55,Male,2025-02-08
1413,Paneer,Dairy,BrandB,Top,Hypermarket,South,536.02,20,246,105488.74,55,Other,2025-12-01
1414,Coffee,Beverages,BrandC,Eye Level,Convenience Store,South,940.11,20,51,38356.49,57,Other,2025-07-23
1415,Popcorn,Snacks,BrandE,Middle,Convenience Store,West,297.93,5,96,27171.22,40,Male,2025-10-17
1416,Namkeen,Snacks,BrandA,Middle,Convenience Store,East,478.86,10,194,83608.96,42,Female,2025-04-30
1417,Headphones,Electronics,BrandE,Top,Convenience Store,East,99.01,25,170,12623.78,55,Other,2025-02-22
1418,Soap,Cosmetics,BrandA,Top,Hypermarket,South,765.79,15,192,124976.93,51,Female,2025-10-28
1419,Juice,Beverages,BrandB,Bottom,Supermarket,South,983.99,15,8,6691.13,22,Other,2025-09-14
1420,Pencil,Stationery,BrandE,Eye Level,Convenience Store,South,438.8,5,85,35433.1,44,Female,2025-07-05
1421,Notebook,Stationery,BrandE,Middle,Convenience Store,West,973.4,15,250,206847.5,19,Male,2025-04-18
1422,Cheese,Dairy,BrandE,Eye Level,Convenience Store,South,1155.5,5,73,80133.93,21,Male,2025-11-19
1423,Coffee,Beverages,BrandA,Top,Supermarket,South,1042.95,15,293,259746.7,46,Other,2025-11-23
1424,Speaker,Electronics,BrandB,Middle,Convenience Store,East,357.72,30,215,53836.86,28,Other,2025-11-04
1425,Pencil,Stationery,BrandD,Bottom,Supermarket,North,1846.26,20,40,59080.32,19,Male,2025-04-28
1426,Perfume,Cosmetics,BrandA,Middle,Hypermarket,North,1375.05,30,81,77965.33,52,Other,2025-11-07
1427,Milk,Dairy,BrandD,Bottom,Hypermarket,North,974.84,5,281,260233.54,62,Other,2025-01-01
1428,Mouse,Electronics,BrandE,Eye Level,Hypermarket,South,1878.07,15,200,319271.9,34,Female,2025-06-29
1429,Chips,Snacks,BrandB,Eye Level,Convenience Store,North,580.87,20,214,99444.94,54,Other,2025-05-12
1430,Paneer,Dairy,BrandC,Bottom,Hypermarket,North,34.24,25,110,2824.8,27,Female,2025-12-19
1431,Folder,Stationery,BrandE,Top,Convenience Store,East,522.19,30,279,101983.71,61,Female,2025-08-05
1432,Namkeen,Snacks,BrandC,Bottom,Hypermarket,East,1113.17,20,252,224415.07,54,Female,2025-04-02
1433,Marker,Stationery,BrandD,Middle,Supermarket,South,1476.85,30,65,67196.68,50,Female,2025-04-28
1434,Water,Beverages,BrandD,Eye Level,Supermarket,South,1235.77,25,31,28731.65,48,Other,2025-03-24
1435,Headphones,Electronics,BrandE,Eye Level,Convenience Store,West,146.88,5,194,27069.98,43,Other,2025-02-10
1436,Folder,Stationery,BrandD,Bottom,Supermarket,South,587.21,20,34,15972.11,60,Other,2025-03-31
1437,Coffee,Beverages,BrandB,Middle,Convenience Store,North,86.55,20,266,18417.84,41,Male,2025-09-22
1438,Notebook,Stationery,BrandC,Bottom,Hypermarket,South,1951.78,0,146,284959.88,51,Male,2025-07-24
1439,Notebook,Stationery,BrandE,Top,Hypermarket,East,1839.97,20,150,220796.4,32,Other,2025-10-14
1440,Namkeen,Snacks,BrandB,Bottom,Convenience Store,North,1860.83,20,7,10420.65,53,Male,2025-05-14
1441,Face Wash,Cosmetics,BrandE,Top,Convenience Store,West,693.13,0,267,185065.71,42,Other,2025-05-12
1442,Mouse,Electronics,BrandD,Eye Level,Hypermarket,North,1519.8,30,239,254262.54,34,Male,2025-12-15
1443,Mouse,Electronics,BrandC,Eye Level,Convenience Store,East,1360.29,5,166,214517.73,33,Female,2025-07-31
1444,Curd,Dairy,BrandE,Middle,Hypermarket,East,1353.92,30,180,170593.92,40,Male,2025-02-08
1445,Face Wash,Cosmetics,BrandB,Middle,Convenience Store,South,381.91,25,102,29216.11,34,Male,2025-09-13
1446,Biscuits,Snacks,BrandA,Eye Level,Supermarket,West,1673.18,30,187,219019.26,57,Male,2025-03-21
1447,Shampoo,Cosmetics,BrandE,Top,Hypermarket,South,1699.06,10,166,253839.56,50,Female,2025-09-10
1448,Mouse,Electronics,BrandD,Bottom,Convenience Store,North,1505.34,5,32,45762.34,50,Female,2025-09-27
1449,Mouse,Electronics,BrandC,Eye Level,Supermarket,South,925.25,0,270,249817.5,42,Other,2025-08-24
1450,Butter,Dairy,BrandE,Top,Supermarket,East,735.97,30,137,70579.52,48,Other,2025-04-06
1451,Juice,Beverages,BrandC,Top,Hypermarket,East,384.15,15,112,36571.08,46,Male,2025-08-03
1452,Soap,Cosmetics,BrandC,Middle,Convenience Store,West,1958.96,25,122,179244.84,42,Male,2025-02-21
1453,Biscuits,Snacks,BrandD,Middle,Convenience Store,East,956.51,0,95,90868.45,49,Female,2025-08-04
1454,Water,Beverages,BrandB,Eye Level,Supermarket,East,1719.83,0,208,357724.64,48,Other,2025-02-20
1455,Curd,Dairy,BrandE,Top,Hypermarket,North,1494.29,10,189,254178.73,44,Male,2025-07-04
1456,Water,Beverages,BrandC,Top,Hypermarket,West,413.94,20,280,92722.56,65,Female,2025-03-31
1457,Curd,Dairy,BrandC,Bottom,Convenience Store,West,1235.05,15,79,82933.61,22,Male,2025-03-27
1458,Cookies,Snacks,BrandC,Bottom,Hypermarket,West,471.87,10,154,65401.18,41,Other,2025-12-30
1459,Perfume,Cosmetics,BrandA,Middle,Convenience Store,South,1931.74,15,90,147778.11,60,Female,2025-04-05
1460,Notebook,Stationery,BrandA,Bottom,Convenience Store,North,436.93,15,57,21169.26,19,Female,2025-02-18
1461,Shampoo,Cosmetics,BrandD,Top,Supermarket,South,225.78,20,84,15172.42,65,Female,2025-02-13
1462,Mouse,Electronics,BrandA,Top,Hypermarket,West,279.93,30,92,18027.49,47,Other,2025-01-15
1463,Water,Beverages,BrandE,Bottom,Convenience Store,West,900.79,25,281,189841.49,51,Other,2025-04-01
1464,Folder,Stationery,BrandB,Eye Level,Hypermarket,East,633.13,10,251,143024.07,41,Female,2025-10-04
1465,Coffee,Beverages,BrandC,Top,Hypermarket,North,621.07,0,272,168931.04,62,Female,2025-03-11
1466,Keyboard,Electronics,BrandB,Eye Level,Convenience Store,East,38.08,15,154,4984.67,30,Female,2025-11-02
1467,Cream,Cosmetics,BrandB,Top,Supermarket,West,801.61,5,204,155352.02,58,Male,2025-07-13
1468,Perfume,Cosmetics,BrandE,Top,Hypermarket,South,1619.0,25,144,174852.0,22,Male,2025-05-26
1469,Cookies,Snacks,BrandE,Bottom,Supermarket,East,238.51,15,236,47845.11,19,Male,2025-05-20
1470,Paneer,Dairy,BrandB,Bottom,Convenience Store,North,63.82,0,149,9509.18,32,Male,2025-05-18
1471,Chips,Snacks,BrandD,Top,Hypermarket,North,997.29,10,220,197463.42,39,Male,2025-06-09
1472,Chips,Snacks,BrandD,Middle,Supermarket,East,547.68,15,41,19086.65,42,Male,2025-10-06
1473,Cheese,Dairy,BrandB,Bottom,Convenience Store,North,781.9,15,131,87064.56,51,Other,2025-01-18
1474,Namkeen,Snacks,BrandA,Eye Level,Hypermarket,West,790.46,10,170,120940.38,58,Female,2025-03-23
1475,Cookies,Snacks,BrandB,Bottom,Hypermarket,North,1777.29,30,116,144315.95,28,Female,2025-02-27
1476,Shampoo,Cosmetics,BrandE,Bottom,Convenience Store,South,803.7,5,9,6871.64,41,Male,2025-01-22
1477,Biscuits,Snacks,BrandA,Eye Level,Hypermarket,South,1009.84,25,178,134813.64,62,Other,2025-11-17
1478,Cheese,Dairy,BrandC,Bottom,Convenience Store,South,985.93,10,290,257327.73,19,Other,2025-11-27
1479,Keyboard,Electronics,BrandD,Top,Convenience Store,West,1454.31,10,25,32721.98,30,Other,2025-09-06
1480,Popcorn,Snacks,BrandE,Middle,Supermarket,South,708.38,25,244,129633.54,46,Female,2025-05-21
1481,Water,Beverages,BrandB,Eye Level,Convenience Store,East,746.88,0,264,197176.32,57,Male,2025-07-14
1482,Tea,Beverages,BrandE,Bottom,Convenience Store,South,1323.41,20,203,214921.78,57,Female,2025-04-08
1483,Soft Drink,Beverages,BrandA,Eye Level,Supermarket,South,1288.99,0,54,69605.46,20,Male,2025-09-25
1484,Curd,Dairy,BrandD,Bottom,Convenience Store,East,399.4,0,297,118621.8,21,Female,2025-11-25
1485,Popcorn,Snacks,BrandD,Eye Level,Hypermarket,North,1441.33,0,111,159987.63,41,Other,2025-12-02
1486,Marker,Stationery,BrandC,Eye Level,Convenience Store,North,1647.61,30,34,39213.12,37,Male,2025-11-12
1487,Popcorn,Snacks,BrandD,Middle,Supermarket,South,212.3,25,123,19584.68,54,Other,2025-09-30
1488,Popcorn,Snacks,BrandE,Top,Convenience Store,West,1503.4,15,59,75395.51,62,Other,2025-11-23
1489,Headphones,Electronics,BrandE,Top,Convenience Store,South,350.28,5,286,95171.08,52,Other,2025-07-25
1490,Keyboard,Electronics,BrandD,Bottom,Convenience Store,East,1806.92,20,171,247186.66,56,Male,2025-07-10
1491,Perfume,Cosmetics,BrandC,Bottom,Hypermarket,West,443.58,30,286,88804.72,18,Other,2025-05-11
1492,Butter,Dairy,BrandA,Top,Supermarket,South,1199.61,20,74,71016.91,38,Male,2025-06-04
1493,Pencil,Stationery,BrandE,Middle,Supermarket,North,1839.84,20,289,425371.01,47,Female,2025-10-20
1494,Biscuits,Snacks,BrandC,Top,Supermarket,West,544.68,20,132,57518.21,54,Male,2025-04-30
1495,Notebook,Stationery,BrandD,Eye Level,Convenience Store,East,1452.69,30,252,256254.52,20,Other,2025-03-30
1496,Cream,Cosmetics,BrandD,Bottom,Supermarket,South,175.39,0,176,30868.64,65,Other,2025-06-28
1497,Shampoo,Cosmetics,BrandC,Eye Level,Hypermarket,South,1275.1,25,200,191265.0,38,Other,2025-01-28
1498,Pen,Stationery,BrandE,Eye Level,Supermarket,West,323.33,25,206,49954.49,36,Female,2025-08-17
1499,Biscuits,Snacks,BrandE,Bottom,Hypermarket,North,685.61,15,297,173082.24,43,Other,2025-01-26
1500,Mouse,Electronics,BrandD,Bottom,Convenience Store,South,1528.83,15,291,378156.1,53,Other,2025-04-12
1501,Folder,Stationery,BrandC,Eye Level,Supermarket,West,507.57,0,141,71567.37,45,Female,2025-08-09
1502,Coffee,Beverages,BrandB,Top,Convenience Store,West,655.06,20,17,8908.82,57,Male,2025-06-06
1503,Headphones,Electronics,BrandC,Middle,Convenience Store,North,1849.94,5,107,188046.4,25,Other,2025-12-17
1504,Cheese,Dairy,BrandC,Eye Level,Hypermarket,West,1898.9,5,152,274201.16,48,Male,2025-01-08
1505,Coffee,Beverages,BrandE,Top,Convenience Store,West,1485.23,5,109,153795.57,57,Other,2025-10-07
1506,Chips,Snacks,BrandC,Middle,Supermarket,East,765.68,25,274,157347.24,30,Other,2025-01-23
1507,Face Wash,Cosmetics,BrandD,Top,Convenience Store,East,125.11,25,9,844.49,24,Male,2025-02-04
1508,Soft Drink,Beverages,BrandA,Top,Hypermarket,North,477.71,15,265,107604.18,29,Male,2025-12-30
1509,Cream,Cosmetics,BrandB,Top,Hypermarket,West,1130.16,25,16,13561.92,43,Other,2025-01-21
1510,Chips,Snacks,BrandC,Middle,Convenience Store,East,706.62,10,186,118288.19,21,Other,2025-11-17
1511,Soft Drink,Beverages,BrandC,Middle,Supermarket,East,1783.0,30,20,24962.0,43,Other,2025-10-12
1512,Chips,Snacks,BrandB,Middle,Hypermarket,East,1465.18,20,121,141829.42,56,Female,2025-08-02
1513,Power Bank,Electronics,BrandE,Middle,Supermarket,East,280.91,25,75,15801.19,62,Other,2025-10-25
1514,Soap,Cosmetics,BrandE,Middle,Hypermarket,North,871.53,30,79,48195.61,53,Other,2025-12-02
1515,Notebook,Stationery,BrandC,Bottom,Hypermarket,East,384.59,30,79,21267.83,46,Other,2025-01-16
1516,Pencil,Stationery,BrandB,Eye Level,Convenience Store,East,320.87,5,59,17984.76,56,Other,2025-03-09
1517,Soap,Cosmetics,BrandA,Bottom,Supermarket,West,1200.79,5,18,20533.51,63,Other,2025-07-03
1518,Coffee,Beverages,BrandB,Middle,Supermarket,North,1707.22,15,247,358430.84,44,Male,2025-03-12
1519,Soft Drink,Beverages,BrandA,Middle,Hypermarket,West,460.66,25,108,37313.46,62,Female,2025-04-15
1520,Mouse,Electronics,BrandD,Top,Hypermarket,North,866.56,30,26,15771.39,51,Male,2025-11-08
1521,Speaker,Electronics,BrandE,Bottom,Convenience Store,North,1657.48,0,130,215472.4,53,Female,2025-09-23
1522,Shampoo,Cosmetics,BrandC,Bottom,Supermarket,West,395.9,15,208,69995.12,36,Other,2025-06-05
1523,Paneer,Dairy,BrandE,Eye Level,Supermarket,South,1809.28,15,236,362941.57,43,Female,2025-02-16
1524,Soft Drink,Beverages,BrandA,Top,Hypermarket,South,69.33,15,108,6364.49,63,Other,2025-08-21
1525,Milk,Dairy,BrandE,Bottom,Convenience Store,South,246.05,15,190,39737.07,42,Other,2025-02-13
1526,Headphones,Electronics,BrandB,Middle,Supermarket,South,1541.16,10,294,407790.94,63,Male,2025-12-04
1527,Keyboard,Electronics,BrandB,Eye Level,Supermarket,South,632.85,30,233,103217.84,18,Other,2025-05-28
1528,Tea,Beverages,BrandA,Bottom,Supermarket,South,928.11,30,260,168916.02,55,Other,2025-10-06
1529,Speaker,Electronics,BrandE,Top,Convenience Store,South,832.1,0,8,6656.8,21,Male,2025-05-06
1530,Chips,Snacks,BrandE,Top,Hypermarket,North,1313.49,0,79,103765.71,21,Male,2025-01-17
1531,Mouse,Electronics,BrandB,Bottom,Convenience Store,East,339.44,10,298,91037.81,20,Male,2025-10-15
1532,Juice,Beverages,BrandE,Eye Level,Hypermarket,West,749.77,15,39,24854.88,26,Male,2025-08-07
1533,Pencil,Stationery,BrandB,Eye Level,Supermarket,North,671.83,15,273,155898.15,48,Other,2025-04-18
1534,Folder,Stationery,BrandE,Top,Hypermarket,East,1869.11,25,152,213078.54,26,Other,2025-08-07
1535,Cream,Cosmetics,BrandB,Middle,Convenience Store,East,1049.02,25,259,203772.14,30,Male,2025-09-10
1536,Milk,Dairy,BrandE,Bottom,Hypermarket,North,940.47,30,65,42791.39,39,Female,2025-04-17
1537,Soap,Cosmetics,BrandA,Top,Hypermarket,East,42.37,5,149,5997.47,18,Male,2025-05-11
1538,Pencil,Stationery,BrandA,Middle,Supermarket,East,695.9,25,296,154489.8,39,Other,2025-11-12
1539,Speaker,Electronics,BrandB,Bottom,Convenience Store,East,1598.56,25,74,88720.08,47,Female,2025-09-04
1540,Notebook,Stationery,BrandC,Eye Level,Supermarket,East,1673.51,10,294,442810.75,40,Male,2025-12-14
1541,Cookies,Snacks,BrandE,Middle,Convenience Store,West,1684.66,10,197,298690.22,29,Other,2025-11-17
1542,Butter,Dairy,BrandD,Eye Level,Hypermarket,South,1416.43,10,21,26770.53,41,Female,2025-05-20
1543,Coffee,Beverages,BrandA,Middle,Supermarket,West,1059.7,5,62,62416.33,50,Male,2025-07-11
1544,Power Bank,Electronics,BrandC,Top,Supermarket,North,325.07,10,252,73725.88,51,Other,2025-09-26
1545,Biscuits,Snacks,BrandA,Eye Level,Hypermarket,North,1454.65,15,203,250999.86,61,Other,2025-09-25
1546,Butter,Dairy,BrandC,Eye Level,Convenience Store,East,944.41,0,57,53831.37,58,Male,2025-09-24
1547,Coffee,Beverages,BrandD,Eye Level,Hypermarket,South,401.24,10,277,100029.13,28,Female,2025-06-13
1548,Milk,Dairy,BrandB,Top,Convenience Store,East,1917.43,20,268,411096.99,35,Male,2025-02-22
1549,Pencil,Stationery,BrandE,Top,Convenience Store,West,1156.68,5,41,45052.69,21,Male,2025-06-09
1550,Curd,Dairy,BrandA,Eye Level,Hypermarket,West,1808.52,0,59,106702.68,29,Other,2025-07-16
1551,Perfume,Cosmetics,BrandC,Top,Hypermarket,South,1266.35,25,233,221294.66,63,Other,2025-11-12
1552,Shampoo,Cosmetics,BrandB,Eye Level,Convenience Store,West,1947.89,30,243,331336.09,24,Female,2025-10-18
1553,Soft Drink,Beverages,BrandC,Top,Hypermarket,South,951.68,5,78,70519.49,62,Other,2025-11-12
1554,Juice,Beverages,BrandA,Top,Hypermarket,West,917.5,0,38,34865.0,28,Female,2025-09-01
1555,Water,Beverages,BrandA,Top,Convenience Store,North,1157.86,20,57,52798.42,37,Other,2025-07-27
1556,Speaker,Electronics,BrandB,Bottom,Hypermarket,North,1189.26,5,129,145743.81,39,Male,2025-10-08
1557,Folder,Stationery,BrandE,Middle,Supermarket,North,873.67,15,295,219072.75,65,Other,2025-06-25
1558,Cream,Cosmetics,BrandE,Eye Level,Hypermarket,South,246.36,20,242,47695.3,37,Female,2025-06-16
1559,Paneer,Dairy,BrandD,Eye Level,Supermarket,South,235.31,30,199,32778.68,26,Other,2025-06-17
1560,Notebook,Stationery,BrandE,Top,Hypermarket,West,1519.01,25,81,92279.86,30,Male,2025-08-20
1561,Pencil,Stationery,BrandC,Eye Level,Convenience Store,North,613.48,30,160,68709.76,57,Other,2025-08-11
1562,Mouse,Electronics,BrandA,Eye Level,Convenience Store,East,1707.96,0,194,331344.24,25,Female,2025-10-09
1563,Cheese,Dairy,BrandC,Bottom,Hypermarket,West,874.8,20,206,144167.04,45,Other,2025-11-17
1564,Biscuits,Snacks,BrandC,Bottom,Supermarket,East,960.25,5,289,263636.64,60,Male,2025-07-16
1565,Chips,Snacks,BrandD,Middle,Supermarket,South,162.06,0,78,12640.68,59,Female,2025-09-07
1566,Power Bank,Electronics,BrandE,Bottom,Convenience Store,West,1862.02,20,97,144492.75,42,Female,2025-08-21
1567,Biscuits,Snacks,BrandB,Top,Hypermarket,East,861.05,0,300,258315.0,20,Male,2025-09-13
1568,Cream,Cosmetics,BrandA,Middle,Convenience Store,East,1415.67,0,251,355333.17,47,Other,2025-12-20
1569,Paneer,Dairy,BrandA,Top,Convenience Store,North,1782.03,0,130,231663.9,39,Other,2025-08-30
1570,Curd,Dairy,BrandD,Top,Hypermarket,East,918.99,15,298,232780.17,28,Male,2025-06-19
1571,Folder,Stationery,BrandA,Bottom,Convenience Store,South,1503.86,25,293,330473.23,54,Male,2025-05-14
1572,Pencil,Stationery,BrandD,Eye Level,Supermarket,North,1621.61,20,18,23351.18,35,Female,2025-05-27
1573,Popcorn,Snacks,BrandA,Middle,Convenience Store,South,576.32,30,136,54865.66,60,Female,2025-01-08
1574,Coffee,Beverages,BrandB,Eye Level,Hypermarket,North,537.28,25,125,50370.0,27,Other,2025-09-06
1575,Namkeen,Snacks,BrandD,Middle,Supermarket,East,1510.47,15,201,258063.8,21,Other,2025-05-02
1576,Tea,Beverages,BrandC,Bottom,Convenience Store,South,124.0,15,209,22028.6,42,Other,2025-09-01
1577,Marker,Stationery,BrandA,Top,Hypermarket,West,959.69,5,276,251630.72,61,Female,2025-08-11
1578,Shampoo,Cosmetics,BrandE,Top,Hypermarket,East,212.78,20,186,31661.66,35,Male,2025-08-10
1579,Water,Beverages,BrandE,Middle,Convenience Store,East,794.48,30,128,71185.41,61,Other,2025-12-11
1580,Cookies,Snacks,BrandA,Bottom,Supermarket,North,1104.27,25,9,7453.82,61,Female,2025-02-04
1581,Coffee,Beverages,BrandA,Eye Level,Supermarket,South,1456.0,10,103,134971.2,56,Other,2025-01-18
1582,Milk,Dairy,BrandE,Middle,Supermarket,South,191.05,20,71,10851.64,34,Female,2025-07-12
1583,Headphones,Electronics,BrandC,Top,Supermarket,North,1284.79,10,223,257857.35,35,Male,2025-12-21
1584,Speaker,Electronics,BrandB,Bottom,Supermarket,West,678.66,0,137,92976.42,30,Other,2025-05-16
1585,Mouse,Electronics,BrandD,Middle,Convenience Store,North,1298.06,0,78,101248.68,46,Other,2025-10-04
1586,Tea,Beverages,BrandD,Eye Level,Hypermarket,South,89.02,0,297,26438.94,59,Other,2025-05-09
1587,Milk,Dairy,BrandC,Bottom,Convenience Store,North,1335.92,10,82,98590.9,50,Other,2025-12-25
1588,Speaker,Electronics,BrandB,Eye Level,Hypermarket,West,883.39,30,40,24734.92,25,Other,2025-10-04
1589,Face Wash,Cosmetics,BrandA,Top,Convenience Store,East,680.21,10,210,128559.69,23,Female,2025-01-29
1590,Coffee,Beverages,BrandB,Top,Convenience Store,West,369.7,0,201,74309.7,24,Other,2025-12-05
1591,Pencil,Stationery,BrandB,Eye Level,Supermarket,North,983.28,25,229,168878.34,64,Other,2025-04-08
1592,Namkeen,Snacks,BrandC,Bottom,Convenience Store,West,789.76,30,281,155345.79,19,Male,2025-11-26
1593,Tea,Beverages,BrandA,Middle,Convenience Store,West,688.68,25,26,13429.26,61,Other,2025-07-27
1594,Popcorn,Snacks,BrandD,Eye Level,Hypermarket,North,481.31,0,23,11070.13,33,Other,2025-03-14
1595,Pen,Stationery,BrandA,Bottom,Convenience Store,South,48.44,25,30,1089.9,55,Male,2025-06-07
1596,Milk,Dairy,BrandB,Bottom,Hypermarket,West,1004.34,30,117,82255.45,38,Male,2025-02-02
1597,Folder,Stationery,BrandE,Middle,Hypermarket,North,1100.85,10,114,112947.21,25,Female,2025-01-24
