Product_ID,Product_Name,Category,Brand,Shelf_Position,Store_Type,Region,Price,Discount,Units_Sold,Revenue,Customer_Age,Gender,Purchase_Date
1598,Namkeen,Snacks,BrandD,Middle,Convenience Store,North,352.74,10,288,91430.21,26,Male,2025-03-26
1599,Folder,Stationery,BrandA,Eye Level,Supermarket,South,764.74,5,13,9444.54,23,Other,2025-09-07
1600,Folder,Stationery,BrandB,Middle,Supermarket,East,1776.09,15,248,374399.77,51,Female,2025-12-21
1601,Mouse,Electronics,BrandB,Bottom,Convenience Store,North,1877.42,20,24,36046.46,58,Female,2025-11-02
1602,Soft Drink,Beverages,BrandE,Eye Level,Convenience Store,East,29.05,5,103,2842.54,52,Other,2025-03-02
1603,Namkeen,Snacks,BrandA,Middle,Supermarket,South,1545.26,25,111,128642.89,61,Female,2025-05-22
1604,Mouse,Electronics,BrandC,Top,Supermarket,West,336.32,0,32,10762.24,34,Female,2025-11-27
1605,Cream,Cosmetics,BrandB,Middle,Supermarket,West,105.77,25,31,2459.15,50,Male,2025-10-03
1606,Cheese,Dairy,BrandB,Top,Supermarket,North,1448.38,20,171,198138.38,38,Male,2025-08-03
1607,Cheese,Dairy,BrandB,Eye Level,Hypermarket,West,1480.74,30,107,110907.43,21,Female,2025-07-12
1608,Biscuits,Snacks,BrandC,Middle,Hypermarket,South,1857.22,15,96,151549.15,58,Female,2025-07-18
1609,Coffee,Beverages,BrandC,Middle,Supermarket,West,685.06,0,296,202777.76,47,Female,2025-01-31
1610,Cookies,Snacks,BrandE,Middle,Convenience Store,South,455.31,10,85,34831.21,23,Female,2025-11-23
1611,Cream,Cosmetics,BrandC,Eye Level,Convenience Store,West,1727.15,5,247,405275.75,65,Male,2025-08-25
1612,Cookies,Snacks,BrandA,Bottom,Supermarket,North,879.81,5,81,67701.38,48,Other,2025-10-21
1613,Shampoo,Cosmetics,BrandA,Bottom,Hypermarket,South,862.88,15,250,183362.0,23,Other,2025-12-23
1614,Curd,Dairy,BrandB,Eye Level,Supermarket,West,1900.87,5,188,339495.38,60,Female,2025-06-01
1615,Namkeen,Snacks,BrandD,Middle,Convenience Store,West,1718.69,25,17,21913.3,29,Female,2025-08-21
1616,Marker,Stationery,BrandC,Eye Level,Hypermarket,West,1413.73,0,41,57962.93,35,Other,2025-07-17
1617,Perfume,Cosmetics,BrandC,Eye Level,Convenience Store,East,1158.95,5,46,50646.12,21,Male,2025-11-14
1618,Keyboard,Electronics,BrandB,Eye Level,Convenience Store,South,941.4,0,192,180748.8,26,Female,2025-07-07
1619,Popcorn,Snacks,BrandC,Top,Hypermarket,West,244.84,15,112,23308.77,35,Male,2025-04-26
1620,Butter,Dairy,BrandA,Bottom,Convenience Store,East,703.55,15,261,156082.57,46,Other,2025-09-27
1621,Tea,Beverages,BrandD,Middle,Hypermarket,North,392.94,15,49,16365.95,24,Male,2025-02-11
1622,Tea,Beverages,BrandE,Eye Level,Hypermarket,West,1400.22,15,82,97595.33,61,Other,2025-04-15
1623,Namkeen,Snacks,BrandB,Eye Level,Supermarket,South,706.47,15,15,9007.49,51,Other,2025-05-30
1624,Soft Drink,Beverages,BrandE,Bottom,Hypermarket,East,1165.84,25,172,150393.36,54,Male,2025-09-06
1625,Coffee,Beverages,BrandC,Eye Level,Supermarket,East,1582.75,5,252,378910.35,36,Female,2025-07-10
1626,Popcorn,Snacks,BrandB,Middle,Convenience Store,South,1849.78,25,279,387066.46,28,Male,2025-05-27
1627,Milk,Dairy,BrandC,Top,Supermarket,South,1987.67,20,69,109719.38,53,Other,2025-08-14
1628,Butter,Dairy,BrandE,Middle,Convenience Store,East,1956.48,5,195,362437.92,25,Male,2025-08-18
1629,Speaker,Electronics,BrandA,Top,Convenience Store,East,1541.67,15,168,220150.48,48,Female,2025-03-21
1630,Soap,Cosmetics,BrandA,Bottom,Supermarket,South,1603.16,25,231,277747.47,61,Other,2025-06-23
1631,Butter,Dairy,BrandC,Eye Level,Hypermarket,North,69.1,20,117,6467.76,56,Other,2025-08-17
1632,Popcorn,Snacks,BrandA,Eye Level,Convenience Store,West,1062.34,30,147,109314.79,61,Other,2025-04-11
1633,Paneer,Dairy,BrandE,Eye Level,Convenience Store,East,800.96,15,167,113696.27,43,Male,2025-11-05
1634,Marker,Stationery,BrandC,Top,Hypermarket,West,751.87,10,11,7443.51,53,Male,2025-05-26
1635,Namkeen,Snacks,BrandB,Bottom,Convenience Store,West,1488.22,15,231,292212.0,26,Other,2025-05-28
1636,Shampoo,Cosmetics,BrandC,Eye Level,Convenience Store,West,304.41,10,248,67944.31,23,Male,2025-09-26
1637,Keyboard,Electronics,BrandE,Middle,Supermarket,South,840.74,20,241,162094.67,42,Female,2025-12-30
1638,Cream,Cosmetics,BrandC,Bottom,Convenience Store,West,103.62,30,159,11532.91,32,Male,2025-10-27
1639,Cheese,Dairy,BrandC,Bottom,Supermarket,West,540.1,25,246,99648.45,62,Other,2025-03-05
1640,Chips,Snacks,BrandE,Top,Convenience Store,West,256.32,10,257,59286.82,54,Female,2025-02-04
1641,Soft Drink,Beverages,BrandE,Eye Level,Hypermarket,South,1949.03,30,66,90045.19,55,Male,2025-07-11
1642,Cookies,Snacks,BrandB,Eye Level,Hypermarket,East,932.87,25,74,51774.29,44,Other,2025-07-02
1643,Tea,Beverages,BrandB,Middle,Supermarket,South,593.92,20,44,20905.98,52,Female,2025-09-21
1644,Juice,Beverages,BrandE,Top,Supermarket,North,557.49,25,190,79442.33,26,Other,2025-02-19
1645,Juice,Beverages,BrandA,Middle,Supermarket,South,1562.04,15,179,237664.39,30,Other,2025-03-25
1646,Perfume,Cosmetics,BrandA,Bottom,Hypermarket,North,1695.22,25,287,364896.1,25,Male,2025-12-26
1647,Curd,Dairy,BrandD,Top,Supermarket,East,709.46,25,190,101098.05,19,Other,2025-03-13
1648,Cheese,Dairy,BrandB,Top,Supermarket,South,274.85,25,77,15872.59,26,Male,2025-12-19
1649,Headphones,Electronics,BrandA,Middle,Supermarket,North,173.92,30,252,30679.49,60,Other,2025-08-09
1650,Shampoo,Cosmetics,BrandC,Eye Level,Supermarket,North,948.78,10,27,23055.35,56,Male,2025-02-03
1651,Soap,Cosmetics,BrandB,Top,Convenience Store,East,385.87,10,19,6598.38,40,Male,2025-02-16
1652,Perfume,Cosmetics,BrandE,Eye Level,Convenience Store,South,498.81,20,39,15562.87,63,Male,2025-02-20
1653,Coffee,Beverages,BrandB,Bottom,Hypermarket,South,1805.29,20,7,10109.62,46,Other,2025-02-20
1654,Cheese,Dairy,BrandE,Middle,Hypermarket,North,1672.79,15,222,315655.47,38,Male,2025-04-20
1655,Headphones,Electronics,BrandC,Eye Level,Supermarket,East,1049.06,15,189,168531.49,49,Male,2025-12-27
1656,Keyboard,Electronics,BrandD,Middle,Convenience Store,West,924.75,25,164,113744.25,36,Female,2025-12-18
1657,Chips,Snacks,BrandC,Middle,Supermarket,West,1791.61,30,248,311023.5,61,Male,2025-12-14
1658,Speaker,Electronics,BrandB,Bottom,Hypermarket,North,1054.87,25,48,37975.32,65,Male,2025-03-03
1659,Butter,Dairy,BrandD,Eye Level,Supermarket,West,1950.91,10,107,187872.63,64,Female,2025-11-01
1660,Water,Beverages,BrandD,Bottom,Hypermarket,East,1195.43,30,209,174891.41,27,Female,2025-07-02
1661,Milk,Dairy,BrandB,Eye Level,Supermarket,North,516.37,15,123,53986.48,22,Female,2025-11-18
1662,Notebook,Stationery,BrandC,Eye Level,Supermarket,West,1944.7,15,172,284315.14,47,Male,2025-03-20
1663,Soft Drink,Beverages,BrandE,Eye Level,Supermarket,West,990.7,10,282,251439.66,25,Female,2025-06-25
1664,Keyboard,Electronics,BrandA,Middle,Convenience Store,East,1708.69,15,240,348572.76,63,Male,2025-01-19
1665,Speaker,Electronics,BrandA,Bottom,Convenience Store,West,286.29,25,204,43802.37,48,Other,2025-09-07
1666,Popcorn,Snacks,BrandD,Top,Hypermarket,East,130.36,10,258,30269.59,21,Male,2025-10-30
1667,Shampoo,Cosmetics,BrandA,Top,Hypermarket,North,273.83,10,183,45099.8,45,Female,2025-10-26
1668,Soft Drink,Beverages,BrandB,Top,Convenience Store,North,715.51,25,130,69762.23,62,Male,2025-05-07
1669,Tea,Beverages,BrandA,Bottom,Convenience Store,West,688.44,0,280,192763.2,54,Other,2025-06-16
1670,Keyboard,Electronics,BrandD,Bottom,Hypermarket,North,60.4,15,16,821.44,49,Male,2025-06-12
1671,Pen,Stationery,BrandE,Top,Hypermarket,West,685.22,20,178,97575.33,30,Female,2025-03-27
1672,Notebook,Stationery,BrandC,Eye Level,Hypermarket,West,1683.95,20,114,153576.24,32,Other,2025-05-28
1673,Notebook,Stationery,BrandC,Top,Supermarket,West,1441.06,20,53,61100.94,45,Male,2025-10-31
1674,Tea,Beverages,BrandD,Top,Supermarket,West,1310.04,10,263,310086.47,43,Female,2025-06-03
1675,Perfume,Cosmetics,BrandA,Middle,Convenience Store,West,917.39,30,285,183019.3,31,Other,2025-04-03
1676,Marker,Stationery,BrandD,Eye Level,Convenience Store,South,550.51,25,277,114368.45,41,Female,2025-11-11
1677,Biscuits,Snacks,BrandD,Top,Supermarket,South,317.94,25,158,37675.89,44,Female,2025-08-11
1678,Coffee,Beverages,BrandB,Eye Level,Supermarket,South,527.76,20,125,52776.0,19,Male,2025-07-27
1679,Soft Drink,Beverages,BrandA,Middle,Supermarket,East,981.06,15,221,184292.12,26,Male,2025-11-28
1680,Juice,Beverages,BrandA,Eye Level,Supermarket,East,1324.17,5,26,32707.0,56,Female,2025-09-06
1681,Curd,Dairy,BrandB,Middle,Supermarket,North,1795.61,25,51,68682.08,51,Other,2025-07-23
1682,Perfume,Cosmetics,BrandA,Top,Hypermarket,West,518.58,0,126,65341.08,65,Other,2025-11-04
1683,Namkeen,Snacks,BrandC,Bottom,Hypermarket,East,451.66,0,94,42456.04,55,Male,2025-04-20
1684,Power Bank,Electronics,BrandD,Bottom,Convenience Store,South,761.92,0,167,127240.64,35,Male,2025-10-07
1685,Soft Drink,Beverages,BrandE,Eye Level,Convenience Store,North,1437.03,30,162,162959.2,62,Other,2025-01-11
1686,Cookies,Snacks,BrandA,Middle,Hypermarket,West,1114.4,10,190,190562.4,18,Female,2025-12-17
1687,Juice,Beverages,BrandB,Middle,Hypermarket,East,198.7,30,125,17386.25,59,Female,2025-06-02
1688,Butter,Dairy,BrandD,Top,Convenience Store,West,1735.56,30,256,311012.35,24,Male,2025-08-30
1689,Pencil,Stationery,BrandE,Top,Hypermarket,North,1022.54,10,220,202462.92,21,Other,2025-11-05
1690,Pen,Stationery,BrandD,Middle,Convenience Store,East,1267.71,30,74,65667.38,38,Other,2025-01-02
1691,Milk,Dairy,BrandD,Top,Hypermarket,West,332.49,20,71,18885.43,65,Male,2025-11-01
1692,Coffee,Beverages,BrandB,Eye Level,Hypermarket,East,1381.18,30,172,166294.07,29,Female,2025-05-25
1693,Power Bank,Electronics,BrandE,Middle,Supermarket,West,464.48,0,290,134699.2,30,Female,2025-11-28
1694,Pen,Stationery,BrandC,Middle,Supermarket,East,118.57,20,224,21247.74,28,Other,2025-11-04
1695,Milk,Dairy,BrandD,Eye Level,Supermarket,South,1442.8,15,237,290652.06,30,Female,2025-12-11
1696,Soft Drink,Beverages,BrandB,Top,Convenience Store,South,776.51,15,110,72603.68,44,Male,2025-11-04
1697,Mouse,Electronics,BrandD,Middle,Hypermarket,West,76.97,10,125,8659.12,23,Male,2025-11-13
1698,Mouse,Electronics,BrandB,Bottom,Convenience Store,West,1745.46,25,208,272291.76,65,Other,2025-12-18
1699,Tea,Beverages,BrandB,Bottom,Hypermarket,North,208.65,0,31,6468.15,18,Female,2025-06-20
1700,Perfume,Cosmetics,BrandE,Eye Level,Convenience Store,South,774.26,15,194,127675.47,34,Male,2025-03-09
1701,Cream,Cosmetics,BrandC,Bottom,Supermarket,East,1862.05,15,72,113957.46,25,Female,2025-02-15
1702,Cheese,Dairy,BrandD,Top,Hypermarket,East,1008.44,30,148,104474.38,51,Female,2025-07-04
1703,Mouse,Electronics,BrandD,Eye Level,Supermarket,South,644.77,15,82,44940.47,21,Male,2025-10-12
1704,Chips,Snacks,BrandA,Bottom,Supermarket,West,951.09,5,244,220462.66,40,Other,2025-08-12
1705,Cream,Cosmetics,BrandC,Eye Level,Supermarket,East,926.36,0,80,74108.8,29,Male,2025-03-05
1706,Folder,Stationery,BrandA,Middle,Hypermarket,North,1648.69,20,113,149041.58,33,Female,2025-10-26
1707,Notebook,Stationery,BrandA,Bottom,Hypermarket,North,1776.99,0,150,266548.5,38,Male,2025-12-15
1708,Milk,Dairy,BrandC,Eye Level,Hypermarket,North,931.26,25,250,174611.25,59,Other,2025-08-21
1709,Keyboard,Electronics,BrandB,Eye Level,Convenience Store,East,1895.89,25,296,420887.58,38,Male,2025-03-08
1710,Notebook,Stationery,BrandD,Top,Supermarket,South,1103.37,20,200,176539.2,43,Male,2025-02-17
1711,Cheese,Dairy,BrandB,Eye Level,Hypermarket,West,342.62,30,211,50604.97,45,Other,2025-05-26
1712,Water,Beverages,BrandE,Middle,Hypermarket,West,279.95,25,54,11337.97,42,Female,2025-07-08
1713,Water,Beverages,BrandE,Middle,Hypermarket,West,1208.67,0,221,267116.07,23,Male,2025-07-08
1714,Face Wash,Cosmetics,BrandB,Bottom,Convenience Store,North,1947.08,25,119,173776.89,36,Female,2025-11-28
1715,Headphones,Electronics,BrandB,Top,Supermarket,West,1816.27,15,158,243925.06,36,Other,2025-03-18
1716,Paneer,Dairy,BrandE,Bottom,Hypermarket,North,171.53,0,267,45798.51,47,Other,2025-02-25
1717,Folder,Stationery,BrandA,Eye Level,Supermarket,West,1629.39,10,135,197970.89,29,Male,2025-10-27
1718,Headphones,Electronics,BrandE,Bottom,Convenience Store,West,184.92,25,157,21774.33,57,Female,2025-06-10
1719,Coffee,Beverages,BrandA,Bottom,Convenience Store,North,437.92,0,137,59995.04,18,Female,2025-12-11
1720,Milk,Dairy,BrandD,Bottom,Hypermarket,East,360.04,15,240,73448.16,62,Other,2025-12-21
1721,Marker,Stationery,BrandA,Middle,Supermarket,North,1613.19,0,69,111310.11,62,Male,2025-03-11
1722,Cheese,Dairy,BrandE,Middle,Supermarket,East,972.61,5,128,118269.38,47,Male,2025-08-12
1723,Speaker,Electronics,BrandD,Bottom,Hypermarket,North,63.2,5,83,4983.32,46,Other,2025-12-26
1724,Biscuits,Snacks,BrandC,Eye Level,Supermarket,West,603.77,30,205,86640.99,44,Female,2025-01-27
1725,Folder,Stationery,BrandD,Bottom,Hypermarket,West,1199.76,20,153,146850.62,32,Other,2025-01-19
1726,Paneer,Dairy,BrandA,Top,Convenience Store,West,57.66,20,166,7657.25,48,Male,2025-10-11
1727,Power Bank,Electronics,BrandD,Eye Level,Supermarket,East,1879.15,10,234,395748.99,64,Male,2025-12-24
1728,Keyboard,Electronics,BrandC,Bottom,Supermarket,East,887.46,20,117,83066.26,64,Other,2025-10-28
1729,Speaker,Electronics,BrandB,Middle,Hypermarket,North,1669.5,25,189,236651.62,60,Female,2025-08-30
1730,Biscuits,Snacks,BrandD,Bottom,Hypermarket,South,414.98,20,256,84987.9,31,Other,2025-02-21
1731,Milk,Dairy,BrandB,Middle,Convenience Store,North,730.4,10,187,122926.32,22,Female,2025-12-13
1732,Headphones,Electronics,BrandD,Top,Hypermarket,East,1242.77,0,292,362888.84,20,Other,2025-04-25
1733,Coffee,Beverages,BrandA,Eye Level,Hypermarket,West,1709.75,30,268,320749.1,25,Male,2025-11-06
1734,Perfume,Cosmetics,BrandE,Eye Level,Supermarket,North,1568.67,0,292,458051.64,31,Female,2025-01-22
1735,Cookies,Snacks,BrandA,Middle,Convenience Store,East,1422.16,30,264,262815.17,39,Male,2025-09-13
1736,Cheese,Dairy,BrandD,Top,Hypermarket,South,889.43,15,8,6048.12,23,Female,2025-05-06
1737,Soft Drink,Beverages,BrandE,Bottom,Supermarket,South,734.07,25,130,71571.83,45,Female,2025-03-19
1738,Speaker,Electronics,BrandD,Middle,Supermarket,North,1904.64,20,190,289505.28,23,Female,2025-01-16
1739,Soft Drink,Beverages,BrandD,Eye Level,Convenience Store,South,1964.25,5,227,423590.51,54,Male,2025-02-01
1740,Folder,Stationery,BrandE,Top,Convenience Store,East,1945.87,15,210,347337.79,40,Male,2025-12-15
1741,Water,Beverages,BrandB,Bottom,Convenience Store,East,1228.59,5,211,246270.87,59,Female,2025-08-17
1742,Cookies,Snacks,BrandB,Top,Supermarket,North,186.88,20,176,26312.7,50,Other,2025-07-19
1743,Water,Beverages,BrandA,Top,Supermarket,East,694.6,25,86,44801.7,64,Female,2025-01-12
1744,Shampoo,Cosmetics,BrandE,Top,Supermarket,North,1469.33,30,195,200563.54,59,Male,2025-05-13
1745,Keyboard,Electronics,BrandB,Middle,Hypermarket,East,1153.42,0,237,273360.54,36,Other,2025-06-23
1746,Folder,Stationery,BrandB,Eye Level,Hypermarket,South,1351.42,25,198,200685.87,41,Female,2025-09-24
1747,Cheese,Dairy,BrandA,Eye Level,Hypermarket,South,1429.05,30,215,215072.02,48,Male,2025-02-11
1748,Headphones,Electronics,BrandE,Bottom,Hypermarket,West,751.2,20,211,126802.56,58,Female,2025-10-29
1749,Speaker,Electronics,BrandE,Middle,Hypermarket,West,1468.8,15,88,109866.24,26,Other,2025-03-15
1750,Perfume,Cosmetics,BrandA,Middle,Convenience Store,East,253.76,5,238,57375.14,25,Other,2025-08-31
1751,Headphones,Electronics,BrandE,Middle,Supermarket,East,259.32,20,153,31740.77,37,Female,2025-01-21
1752,Juice,Beverages,BrandE,Bottom,Supermarket,East,982.13,30,78,53624.3,36,Male,2025-03-14
1753,Namkeen,Snacks,BrandA,Bottom,Hypermarket,East,24.13,20,183,3532.63,54,Female,2025-02-04
1754,Soft Drink,Beverages,BrandE,Bottom,Hypermarket,West,960.95,25,72,51891.3,27,Other,2025-03-12
1755,Tea,Beverages,BrandB,Bottom,Hypermarket,North,1603.63,25,214,257382.61,60,Female,2025-07-18
1756,Pencil,Stationery,BrandA,Top,Convenience Store,North,1298.91,30,89,80922.09,59,Other,2025-12-29
1757,Cheese,Dairy,BrandE,Middle,Hypermarket,North,1911.23,20,300,458695.2,25,Other,2025-01-28
1758,Soap,Cosmetics,BrandE,Bottom,Supermarket,East,1925.51,10,110,190625.49,43,Other,2025-05-06
1759,Curd,Dairy,BrandB,Bottom,Supermarket,East,1726.71,0,179,309081.09,42,Female,2025-08-12
1760,Milk,Dairy,BrandB,Middle,Hypermarket,North,1959.98,20,91,142686.54,27,Female,2025-05-27
1761,Mouse,Electronics,BrandA,Top,Hypermarket,North,136.65,10,97,11929.55,38,Male,2025-01-14
1762,Keyboard,Electronics,BrandB,Middle,Convenience Store,South,530.71,30,66,24518.8,49,Other,2025-01-27
1763,Cream,Cosmetics,BrandD,Bottom,Supermarket,West,1899.73,10,36,61551.25,19,Female,2025-06-12
1764,Pen,Stationery,BrandE,Eye Level,Supermarket,South,1829.2,0,142,259746.4,37,Other,2025-10-11
1765,Speaker,Electronics,BrandB,Top,Convenience Store,South,186.14,25,261,36436.9,33,Other,2025-04-15
1766,Power Bank,Electronics,BrandC,Middle,Supermarket,North,914.45,0,242,221296.9,48,Female,2025-11-14
1767,Face Wash,Cosmetics,BrandB,Top,Supermarket,South,1682.19,15,184,263094.52,65,Other,2025-11-20
1768,Shampoo,Cosmetics,BrandE,Top,Hypermarket,South,615.26,15,67,35039.06,57,Other,2025-03-13
1769,Juice,Beverages,BrandB,Top,Hypermarket,South,1277.64,30,236,211066.13,47,Other,2025-05-20
1770,Tea,Beverages,BrandD,Eye Level,Supermarket,South,1829.76,5,6,10429.63,44,Other,2025-11-08
1771,Marker,Stationery,BrandA,Eye Level,Convenience Store,West,1529.68,20,46,56292.22,61,Male,2025-11-29
1772,Soft Drink,Beverages,BrandA,Eye Level,Hypermarket,East,1658.38,10,203,302986.03,30,Female,2025-04-01
1773,Cheese,Dairy,BrandC,Middle,Supermarket,East,1491.43,30,148,154512.15,63,Male,2025-12-15
1774,Namkeen,Snacks,BrandE,Middle,Supermarket,South,1935.25,0,148,286417.0,58,Female,2025-09-10
1775,Butter,Dairy,BrandB,Middle,Supermarket,South,1146.82,15,92,89681.32,65,Male,2025-10-10
1776,Cookies,Snacks,BrandC,Middle,Convenience Store,North,1868.46,30,121,158258.56,62,Other,2025-09-25
1777,Perfume,Cosmetics,BrandD,Eye Level,Hypermarket,West,520.78,20,237,98739.89,44,Female,2025-01-02
1778,Paneer,Dairy,BrandB,Eye Level,Hypermarket,West,943.84,10,269,228503.66,52,Female,2025-01-23
1779,Tea,Beverages,BrandA,Middle,Convenience Store,West,795.88,10,46,32949.43,22,Male,2025-10-20
1780,Biscuits,Snacks,BrandD,Bottom,Supermarket,East,671.86,0,54,36280.44,34,Male,2025-01-15
1781,Curd,Dairy,BrandE,Middle,Supermarket,West,491.95,10,32,14168.16,24,Other,2025-06-20
1782,Power Bank,Electronics,BrandC,Eye Level,Supermarket,North,267.16,0,22,5877.52,46,Male,2025-07-13
1783,Water,Beverages,BrandA,Eye Level,Hypermarket,West,1259.85,0,57,71811.45,43,Male,2025-12-13
1784,Cream,Cosmetics,BrandD,Bottom,Hypermarket,North,481.56,20,10,3852.48,39,Other,2025-08-21
1785,Notebook,Stationery,BrandA,Eye Level,Convenience Store,North,919.07,10,103,85197.79,55,Male,2025-02-25
1786,Soap,Cosmetics,BrandD,Bottom,Supermarket,South,1281.98,10,186,214603.45,26,Male,2025-08-04
1787,Cheese,Dairy,BrandC,Top,Convenience Store,South,637.1,15,267,144589.85,27,Female,2025-11-30
1788,Water,Beverages,BrandE,Middle,Supermarket,South,698.94,10,9,5661.41,50,Other,2025-09-23
1789,Curd,Dairy,BrandC,Middle,Convenience Store,West,700.76,5,108,71897.98,62,Other,2025-02-05
1790,Power Bank,Electronics,BrandE,Top,Hypermarket,East,1390.98,30,294,286263.68,28,Male,2025-06-21
1791,Headphones,Electronics,BrandB,Bottom,Convenience Store,South,1001.94,0,119,119230.86,33,Female,2025-12-21
1792,Pencil,Stationery,BrandB,Eye Level,Hypermarket,North,1618.4,15,110,151320.4,22,Female,2025-07-24
1793,Paneer,Dairy,BrandE,Top,Supermarket,North,248.07,10,230,51350.49,30,Male,2025-04-10
1794,Coffee,Beverages,BrandE,Middle,Supermarket,South,453.51,10,94,38366.95,19,Male,2025-06-23
1795,Tea,Beverages,BrandA,Top,Supermarket,East,61.57,25,75,3463.31,47,Male,2025-07-14
1796,Juice,Beverages,BrandA,Eye Level,Supermarket,South,1328.6,20,227,241273.76,30,Male,2025-12-31
1797,Cream,Cosmetics,BrandB,Eye Level,Convenience Store,South,1394.82,10,224,281195.71,52,Female,2025-11-22
1798,Cookies,Snacks,BrandE,Bottom,Supermarket,North,509.4,25,148,56543.4,48,Other,2025-03-06
